Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2025,3,23,08:30:43.197,-0.96,206,64.9,0.9496,1423.4,2.4,9.063,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.217,-0.94,226,64.9,0.9496,1422.9,1.8,9.063,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.237,-0.92,246,64.9,0.9497,1420.0,-1.1,9.062,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.257,-0.90,16,64.9,0.9497,1420.0,-1.1,9.062,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.277,-0.88,36,64.9,0.9497,1420.0,-1.1,9.064,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.297,-0.86,56,64.9,0.9497,1420.6,-0.5,9.063,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.317,-0.84,76,64.9,0.9497,1421.7,0.7,9.061,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.337,-0.82,96,64.9,0.9497,1422.3,1.2,9.062,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.357,-0.80,116,64.9,0.9497,1422.3,1.2,9.061,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.377,-0.78,136,64.9,0.9497,1421.7,0.7,9.061,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.397,-0.76,156,64.9,0.9497,1421.7,0.7,9.063,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.417,-0.74,176,64.9,0.9497,1421.1,0.1,9.067,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.437,-0.72,196,64.9,0.9497,1420.0,-1.1,9.064,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.457,-0.70,216,64.9,0.9497,1420.6,-0.5,9.062,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.477,-0.68,236,64.9,0.9498,1419.4,-1.7,9.062,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.497,-0.66,6,64.9,0.9498,1419.4,-1.7,9.061,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.517,-0.64,26,64.9,0.9497,1421.1,0.1,9.065,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.537,-0.62,46,64.9,0.9497,1420.6,-0.5,9.064,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.557,-0.60,66,64.9,0.9497,1421.7,0.7,9.065,8.97,8.91,0.01,0.01,0.00,0.00,-2.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.577,-0.58,86,64.9,0.9497,1422.3,1.2,9.062,8.97,8.91,0.01,0.01,0.00,0.00,-2.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.597,-0.56,106,64.9,0.9496,1423.4,2.4,9.061,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c5,ac5,8c5,8c5,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.617,-0.54,126,64.9,0.9496,1423.4,2.4,9.060,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.637,-0.52,146,64.9,0.9497,1422.3,1.2,9.065,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.657,-0.50,166,64.9,0.9497,1422.3,1.2,9.066,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.677,-0.48,186,64.9,0.9498,1417.7,-3.4,9.064,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.697,-0.46,206,64.9,0.9498,1417.7,-3.4,9.063,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.717,-0.44,226,64.9,0.9497,1422.3,1.2,9.063,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.737,-0.42,246,64.9,0.9497,1422.3,1.2,9.064,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.757,-0.40,16,64.9,0.9497,1422.3,1.2,9.066,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.777,-0.38,36,64.9,0.9497,1422.3,1.2,9.065,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.797,-0.36,56,64.9,0.9498,1419.4,-1.7,9.061,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.817,-0.34,76,64.9,0.9498,1418.8,-2.2,9.059,8.97,8.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.837,-0.32,96,64.9,0.9498,1417.7,-3.4,9.061,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.857,-0.30,116,64.9,0.9498,1418.3,-2.8,9.061,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.877,-0.28,136,64.9,0.9497,1421.1,0.1,9.065,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.897,-0.26,156,64.9,0.9497,1421.1,0.1,9.065,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.917,-0.24,176,64.9,0.9497,1421.1,0.1,9.062,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.937,-0.22,196,64.9,0.9497,1421.1,0.1,9.064,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.957,-0.20,216,64.9,0.9496,1424.0,3.0,9.063,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.977,-0.18,236,64.9,0.9496,1424.0,3.0,9.062,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:43.997,-0.16,6,64.9,0.9497,1422.3,1.2,9.067,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:44.017,-0.14,26,64.9,0.9497,1422.3,1.2,9.065,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:44.037,-0.12,46,64.9,0.9499,1416.5,-4.5,9.065,8.97,8.91,0.01,0.01,0.00,0.00,-1.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:44.057,-0.10,66,64.9,0.9499,1416.5,-4.5,9.062,8.97,8.91,0.01,0.01,3.00,0.00,-2.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c9,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:44.077,-0.08,86,64.9,0.9515,1369.2,-51.8,9.062,8.97,8.91,0.01,0.01,13.00,0.00,-4.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c1,ac9,8c9,8c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:44.097,-0.06,106,64.9,0.9515,1369.8,-51.2,9.061,8.97,8.91,0.01,0.01,21.00,0.00,-6.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c5,ac5,8c5,8c5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:44.117,-0.04,126,64.9,0.9494,1429.8,8.7,9.065,8.97,8.91,0.01,0.01,30.00,0.00,-7.00,1.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c5,ac5,8c5,8c5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:44.137,-0.02,146,64.9,0.9494,1429.8,8.7,9.064,8.97,8.91,0.01,0.01,38.00,0.00,-8.00,1.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,8c5,ac5,8c5,8c5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:44.157,0.00,166,64.9,0.9499,1415.4,-5.7,9.063,8.97,8.91,0.01,0.01,47.00,0.00,-10.00,2.00,0.00,-1.00,0.0,0.0,0.0,0,0,0,301,8c5,ac5,8c5,8c5,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
2025,3,23,08:30:44.177,0.02,186,64.9,0.9499,1415.4,-5.7,9.063,8.97,8.91,0.01,0.01,56.00,0.00,-11.00,3.00,0.00,-1.00,2.8,0.0,0.0,0,0,0,101,8a5,aa5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
